hand_id,bankroll_bb
256675935078,51.6000
256675940147,51.6000
256675950792,51.6000
256675953834,51.6000
256675961826,51.6000
256675972421,51.6000
256675975906,51.6000
256675977974,51.6000
256675981161,51.6000
256675990188,51.6000
256675992349,51.6000
256675997101,51.6000
256676000194,51.6000
256676002324,51.6000
256676005757,51.6000
256676015028,51.6000
256676018554,51.6000
256676021177,51.6000
256676033812,51.6000
256676036389,51.6000
256676042043,51.6000
256676049180,51.6000
256676052562,51.6000
256676056053,51.6000
256676191009,51.6000
256676198852,51.6000
256676206578,51.6000
256676209894,51.6000
256676219471,51.6000
256676222849,51.6000
256676225894,51.6000
256676229441,51.6000
256676235444,51.6000
256676237376,51.6000
256676246382,51.6000
256676253945,51.6000
256676271390,51.6000
256676287721,51.6000
256676299370,51.6000
256676313713,51.6000
256676327929,51.6000
256676331304,51.6000
256676333414,51.6000
256676353612,51.6000
256676357384,51.6000
256676372512,51.6000
256676375942,51.6000
256676379120,51.6000
256676381677,51.6000
256676385593,51.6000
256676404238,51.6000
256676406967,51.6000
256676423786,51.6000
256676433270,51.6000
256676443418,51.6000
256676447357,51.6000
256676453800,51.6000
256676458645,51.6000
256676467651,51.6000
256676470112,51.6000
256676476402,51.6000
256676482939,51.6000
256676484589,51.6000
256676494144,51.6000
256676504770,51.6000
256676518042,51.6000
256676521185,51.6000
256676527405,51.6000
256676532125,51.6000
256676543991,51.6000
256676551457,51.6000
256676558146,51.6000
256676561541,51.6000
256676710770,51.6000
256676714148,51.6000
256676717741,51.6000
256676731624,51.6000
256676737391,51.6000
256676740731,51.6000
256676751727,51.6000
256676757515,51.6000
256676761469,51.6000
256676767027,51.6000
256676773957,51.6000
256676777660,51.6000
256676794692,51.6000
256676808831,51.6000
256676813875,51.6000
256676818064,51.6000
256676822781,51.6000
256677474361,51.6000
256677490304,51.6000
256677507675,51.6000
256677517012,51.6000
256677531953,51.6000
256677538594,51.6000
256677546528,51.6000
256677551159,51.6000
256677571403,51.6000
256677577241,51.6000
256677596493,51.6000
256677608066,51.6000
256677616971,51.6000
256677620885,51.6000
256677624084,51.6000
256677637004,51.6000
256677647910,51.6000
256676838646,51.6000
256676851628,51.6000
256676860225,51.6000
256676874734,51.6000
256676882270,51.6000
256676886599,51.6000
256676889668,51.6000
256676893823,51.6000
256676904134,51.6000
256676908414,51.6000
256676921812,51.6000
256676937698,51.6000
256676948721,51.6000
256676953949,51.6000
256676958809,51.6000
256676963398,51.6000
256676976573,51.6000
256676980333,51.6000
256676984166,51.6000
256676986408,51.6000
256676989903,51.6000
256676992557,51.6000
256676995849,51.6000
256677001808,51.6000
256677005392,51.6000
256677007495,51.6000
256677012696,51.6000
256677026957,51.6000
256677029962,51.6000
256677034080,51.6000
256677037580,51.6000
256677040817,51.6000
256677044077,51.6000
256677054178,51.6000
256677058404,51.6000
256677061670,51.6000
256677065953,51.6000
256677069248,51.6000
256677085762,51.6000
256677094165,51.6000
256677111976,51.6000
256677115375,51.6000
256677125001,51.6000
256677135418,51.6000
256677259069,51.6000
256677268482,51.6000
256677279626,51.6000
256677284414,51.6000
256677289361,51.6000
256677298914,51.6000
256677651094,51.6000
256677654682,51.6000
256677664528,51.6000
256677672730,51.6000
256677685034,51.6000
256677690069,51.6000
256677693594,51.6000
256677696392,51.6000
256677703773,51.6000
256677708053,51.6000
256677717566,51.6000
256677720511,51.6000
256677724692,51.6000
256677728220,51.6000
256677879607,51.6000
256677884166,51.6000
256677896715,51.6000
256677903082,51.6000
256677913142,51.6000
256677917970,51.6000
256677923931,51.6000
256677938022,51.6000
256677946595,51.6000
256677956706,51.6000
256677965622,51.6000
256677973167,51.6000
256677977708,51.6000
256677984854,51.6000
256677993893,51.6000
256677996036,51.6000
256678001279,51.6000
256678005639,51.6000
256678009095,51.6000
256678012872,51.6000
256678016255,51.6000
256678019052,51.6000
256678028313,51.6000
256678033341,51.6000
256678035068,51.6000
256678038540,51.6000
256678042429,51.6000
256678044574,51.6000
256678048714,51.6000
256678054341,51.6000
256678058476,51.6000
256678060928,51.6000
256678064465,51.6000
256678070880,51.6000
256678073339,51.6000
256678080269,51.6000
256678083784,51.6000
256678087244,51.6000
256678092282,51.6000
256678100032,51.6000
256678115611,51.6000
256678131016,51.6000
256678144146,51.6000
256678149278,51.6000
256678166290,51.6000
256678175249,51.6000
256678181561,51.6000
256678188162,51.6000
256678204935,51.6000
256678227307,51.6000
256678240672,51.6000
256678244014,51.6000
256678251436,51.6000
256678256117,51.6000
256678258595,51.6000
256678264771,51.6000
256678277375,51.6000
256678289456,51.6000
256678295722,51.6000
256678299401,51.6000
256678315048,51.6000
256678320130,51.6000
256678327096,51.6000
256678506124,51.6000
256678524010,51.6000
256678529950,51.6000
256678535102,51.6000
256678538462,51.6000
256678545044,51.6000
256678556567,51.6000
256678559803,51.6000
256678565815,51.6000
256678575252,51.6000
256678579907,51.6000
256678590580,51.6000
256678596437,51.6000
256678602050,51.6000
256678613599,51.6000
256678616303,51.6000
256678619934,51.6000
256678622173,51.6000
256674465186,51.6000
256674468047,51.6000
256674470183,51.6000
256674471765,51.6000
256674472794,51.6000
256675299818,51.6000
256675309681,51.6000
256675320069,51.6000
256675322611,51.6000
256675325114,51.6000
256675330700,51.6000
256675335060,51.6000
256675343205,51.6000
256675345335,51.6000
256675353020,51.6000
256675355678,51.6000
256675358870,51.6000
256675363803,51.6000
256675367645,51.6000
256675370066,51.6000
256675373940,51.6000
256675381112,51.6000
256675387963,51.6000
256675390372,51.6000
256675394244,51.6000
256675401108,51.6000
256675408897,51.6000
256675416823,51.6000
256675420579,51.6000
256675517771,51.6000
256675527461,51.6000
256675529018,51.6000
256675531701,51.6000
256675539890,51.6000
256675542317,51.6000
256675544581,51.6000
256675548727,51.6000
256675554122,51.6000
256675557113,51.6000
256675560139,51.6000
256675566813,51.6000
256675569521,51.6000
256675676048,51.6000
256675680145,51.6000
256675685887,51.6000
256675688539,51.6000
256675695252,51.6000
256675699046,51.6000
256675705230,51.6000
256675710886,51.6000
256675716919,51.6000
256675724858,51.6000
256675730215,51.6000
256675735853,51.6000
256675739310,51.6000
256675747132,51.6000
256675751312,51.6000
256675755679,51.6000
256675759485,51.6000
256675767841,51.6000
256675776706,51.6000
256675790742,51.6000
256675793176,51.6000
256675798876,51.6000
256675803834,51.6000
256675810836,51.6000
256675817089,51.6000
256675827261,51.6000
256675829594,51.6000
256675832695,51.6000
256675839682,51.6000
256675854861,51.6000
256675865909,51.6000
256675988528,51.6000
256675995943,51.6000
256676008596,51.6000
256676012380,51.6000
256676015102,51.6000
256676024266,51.6000
256676026916,51.6000
256676033840,51.6000
256676041971,51.6000
256676047252,51.6000
256676053047,51.6000
256676056372,51.6000
256676060487,51.6000
256676064891,51.6000
256676076836,51.6000
256676092002,51.6000
256676096550,51.6000
256676102261,51.6000
256676108650,51.6000
256676113199,51.6000
256676130708,51.6000
256676133829,51.6000
256676141372,51.6000
256676167191,51.6000
256676170766,51.6000
256676175101,51.6000
256676184415,51.6000
256676187287,51.6000
256676189947,51.6000
256676196908,51.6000
256676204514,51.6000
256676336234,51.6000
256676346405,51.6000
256676355778,51.6000
256676358102,51.6000
256676365887,51.6000
256676377075,51.6000
256676385494,51.6000
256676396366,51.6000
256676416079,51.6000
256676420628,51.6000
256676430645,51.6000
256676432606,51.6000
256676448188,51.6000
256676456056,51.6000
256676465543,51.6000
256676472128,51.6000
256676482802,51.6000
256676497876,51.6000
256676499720,51.6000
256676512400,51.6000
256676525442,51.6000
256676673286,51.6000
256676678935,51.6000
256676681993,51.6000
256676690269,51.6000
256676693863,51.6000
256676708545,51.6000
256676713407,51.6000
256676717668,51.6000
256676729880,51.6000
256676739539,51.6000
256676744565,51.6000
256676747648,51.6000
256676752288,51.6000
256676758846,51.6000
256676768849,51.6000
256676772738,51.6000
256676783087,51.6000
256676792365,51.6000
256676803505,51.6000
256676815762,51.6000
256676833582,51.6000
256676839001,51.6000
256676852703,51.6000
256676862707,51.6000
256676868294,51.6000
256676876826,51.6000
256676886177,51.6000
256676894492,51.6000
256676909345,51.6000
256676915619,51.6000
256677065594,51.6000
256677085291,51.6000
256677091602,51.6000
256677104577,51.6000
256677118447,51.6000
256677135211,51.6000
256677137573,51.6000
256677144667,51.6000
256677148798,51.6000
256677158252,51.6000
256677169809,51.6000
256677178122,51.6000
256677185247,51.6000
256677195525,51.6000
256677199598,51.6000
256677202362,51.6000
256677205592,51.6000
256677207971,51.6000
256677211917,51.6000
256677213894,51.6000
256677222483,51.6000
256677225647,51.6000
256677232292,51.6000
256677243454,51.6000
256677246475,51.6000
256677256310,51.6000
256677266227,51.6000
256677276173,51.6000
256677280166,51.6000
256677288036,51.6000
256677296715,51.6000
256677319017,51.6000
256677324890,51.6000
256677333397,51.6000
256677340937,51.6000
256677347940,51.6000
256677358345,51.6000
256677385107,51.6000
256677401022,51.6000
256677406436,51.6000
256677414797,51.6000
256677427966,51.6000
256677431864,51.6000
256677437700,51.6000
256677442856,51.6000
256677445101,51.6000
256677455934,51.6000
256677458920,51.6000
256677462585,51.6000
256677472507,51.6000
256677474760,51.6000
256677478622,51.6000
256677486394,51.6000
256677639179,51.6000
256677644729,51.6000
256677658045,51.6000
256677666204,51.6000
256677682862,51.6000
256677693322,51.6000
256677704826,51.6000
256677718441,51.6000
256677724287,51.6000
256677733018,51.6000
256677736096,51.6000
256677748095,51.6000
256677752653,51.6000
256677756349,51.6000
256677762579,51.6000
256677769194,51.6000
256677787743,51.6000
256677800102,51.6000
256677809008,51.6000
256677822783,51.6000
256677833566,51.6000
256677848826,243.1000
256677855069,243.1000
256677860190,243.1000
256677867751,243.1000
256677875093,243.1000
256677878975,243.1000
256677885748,243.1000
256677888091,243.1000
256677901062,243.1000
256677906264,243.1000
256673387553,243.1000
256673390153,243.1000
256673393380,243.1000
256673394365,243.1000
256673399675,243.1000
256673404366,243.1000
256673410158,243.1000
256673412130,243.1000
256673413628,243.1000
256673414648,243.1000
256673416310,243.1000
256673418169,243.1000
256673420420,243.1000
256673423875,243.1000
256673424673,243.1000
256673427426,243.1000
256673429782,243.1000
256673434048,243.1000
256673435972,243.1000
256673444196,243.1000
256673447523,243.1000
256673452391,243.1000
256673460747,243.1000
256673462882,243.1000
256673464796,243.1000
256673472816,243.1000
256673478532,243.1000
256673483038,243.1000
256673484744,243.1000
256673486401,243.1000
256673491387,243.1000
256673492654,243.1000
256673495056,243.1000
256673497107,243.1000
256673498691,243.1000
256673501009,243.1000
256673503878,243.1000
256673509068,243.1000
256673511962,243.1000
256673513912,243.1000
256673519526,243.1000
256673536465,243.1000
256673538749,243.1000
256673540122,243.1000
256673541467,243.1000
256673543309,243.1000
256673616028,243.1000
256673621678,243.1000
256673625214,243.1000
256673627952,243.1000
256673636870,243.1000
256673642276,243.1000
256673643701,243.1000
256673646397,243.1000
256673652773,243.1000
256673654796,243.1000
256673657271,243.1000
256673660590,243.1000
256673661942,243.1000
256673664076,243.1000
256673666288,243.1000
256673670761,243.1000
256673675364,243.1000
256673678496,243.1000
256673679930,243.1000
256673681623,243.1000
256673685179,243.1000
256673687093,243.1000
256673692254,243.1000
256673695820,243.1000
256673701176,243.1000
256673702260,243.1000
256673708500,243.1000
256673709622,243.1000
256673711166,243.1000
256673712256,243.1000
256673713081,243.1000
256673713912,243.1000
256673721030,243.1000
256673727302,243.1000
256673729347,243.1000
256673730300,243.1000
256673732325,243.1000
256673734648,243.1000
256673737286,243.1000
256673739199,243.1000
256673741112,243.1000
256673742861,243.1000
256673809008,243.1000
256673810899,243.1000
256673817502,243.1000
256673818889,243.1000
256673821786,243.1000
256673823665,243.1000
256673824712,243.1000
256673826284,243.1000
256673827214,243.1000
256673828377,243.1000
256676274747,243.1000
256676276393,243.1000
256676293847,243.1000
256676297345,243.1000
256676304629,243.1000
256676307479,243.1000
256676321937,243.1000
256676326381,243.1000
256676334093,243.1000
256676338616,243.1000
256676344019,243.1000
256676354420,243.1000
256676364560,243.1000
256676371332,243.1000
256676376453,243.1000
256676393051,243.1000
256676400886,243.1000
256676408186,243.1000
256676419251,243.1000
256676427458,243.1000
256676435202,243.1000
256676443450,243.1000
256676456490,243.1000
256676462394,243.1000
256676467664,243.1000
256676474906,243.1000
256676486409,243.1000
256676490542,243.1000
256676492633,243.1000
256676496485,243.1000
256676505727,243.1000
256676509391,243.1000
256676513641,243.1000
256676517309,243.1000
256676524607,243.1000
256676536743,243.1000
256676541165,243.1000
256676544383,243.1000
256676552845,243.1000
256676565615,243.1000
256679910421,243.1000
256679912663,243.1000
256679915284,243.1000
256679919971,243.1000
256679923633,243.1000
256679927304,243.1000
256679938810,243.1000
256679946171,243.1000
256679950543,243.1000
256679966502,243.1000
256679974979,243.1000
256679980266,243.1000
256679991854,243.1000
256680000273,243.1000
256680011679,243.1000
256680016844,243.1000
256680029701,243.1000
256680041175,243.1000
256680050512,243.1000
256680061516,243.1000
256680069206,243.1000
256680073035,243.1000
256680076803,243.1000
256680082880,243.1000
256680099726,243.1000
256680113658,243.1000
256680123902,243.1000
256680136662,243.1000
256680149463,243.1000
256680154304,243.1000
256680169385,243.1000
256680172546,243.1000
256680189198,243.1000
256680201256,243.1000
256680206787,243.1000
256680209024,243.1000
256680215527,243.1000
256680224161,243.1000
256680232909,243.1000
256680236711,243.1000
256680242390,243.1000
256680260079,243.1000
256680270821,243.1000
256680276007,243.1000
256680289483,243.1000
256680292919,243.1000
256680303425,243.1000
256680307785,243.1000
256680311367,243.1000
256680321073,243.1000
256676914616,243.1000
256677055909,243.1000
256677067541,243.1000
256677070060,243.1000
256677072593,243.1000
256677077053,243.1000
256677079803,243.1000
256677089979,243.1000
256677092258,243.1000
256677094807,243.1000
256677100827,243.1000
256677110174,243.1000
256677115807,243.1000
256677128074,243.1000
256677133036,243.1000
256677140760,243.1000
256677145357,243.1000
256677148528,243.1000
256677151118,243.1000
256677163557,243.1000
256677168832,243.1000
256677176284,243.1000
256677184972,243.1000
256677197624,243.1000
256677200650,243.1000
256677206133,243.1000
256677215441,243.1000
256677219099,243.1000
256677222600,243.1000
256677224927,243.1000
256677227303,243.1000
256677238978,243.1000
256677246901,243.1000
256677251307,243.1000
256677255286,243.1000
256677260738,243.1000
256677281889,243.1000
256677296992,243.1000
256677303300,243.1000
256677308168,243.1000
256677316371,243.1000
256677322162,243.1000
256677331872,243.1000
256677337792,243.1000
256677347172,243.1000
256677352346,243.1000
256677364386,243.1000
256677372509,243.1000
256677379107,243.1000
256677382639,243.1000
256677389621,243.1000
256677405366,243.1000
256677415675,243.1000
256677420099,243.1000
